4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,1,2,33,0,0
4,16,90,7,0,0,0,0,20,1,1,2,0,0,0,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,21,2,0,1,1,2,33,0,1
4,16,90,7,0,0,0,0,20,1,1,2,0,0,0,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,1,2,33,0,0
4,16,90,7,0,0,0,0,20,1,1,2,0,0,0,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,21,2,0,1,1,2,33,0,1
4,16,90,7,0,0,0,0,20,1,1,2,0,0,0,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,1,2,33,0,0
4,16,90,7,0,0,0,0,20,1,1,2,0,0,0,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,21,2,0,1,1,2,33,0,1
4,16,90,7,0,0,0,0,20,1,1,2,0,0,0,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,1,2,33,0,0
4,16,90,7,0,0,0,0,20,1,1,2,0,0,0,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,21,2,0,1,1,2,33,0,1
4,16,90,7,0,0,0,0,20,1,1,2,0,0,0,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,1,2,33,0,0
4,16,90,7,0,0,0,0,20,1,1,2,0,0,0,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,21,2,0,1,1,2,33,0,1
4,16,90,7,0,0,0,0,20,1,1,2,0,0,0,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,1,2,33,0,0
4,16,90,7,0,0,0,0,20,1,1,2,0,0,0,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,21,2,0,1,1,2,33,0,1
4,16,90,7,0,0,0,0,20,1,1,2,0,0,0,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,1,2,33,0,0
4,16,90,7,0,0,0,0,20,1,1,2,0,0,0,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,21,2,0,1,1,2,33,0,1
4,16,90,7,0,0,0,0,20,1,1,2,0,0,0,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,1,2,33,0,0
4,16,90,7,0,0,0,0,20,1,1,2,0,0,0,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,21,2,0,1,1,2,33,0,1
4,16,90,7,0,0,0,0,20,1,1,2,0,0,0,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,1,2,33,0,0
4,16,90,7,0,0,0,0,20,1,1,2,0,0,0,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,21,2,0,1,1,2,33,0,1
4,16,90,7,0,0,0,0,20,1,1,2,0,0,0,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,1,2,33,0,0
4,16,90,7,0,0,0,0,20,1,1,2,0,0,0,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,21,2,0,1,1,2,33,0,1
4,16,90,7,0,0,0,0,20,1,1,2,0,0,0,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,4,2,0,1,1,2,33,0,0
4,16,90,7,0,0,0,0,20,1,1,2,0,0,0,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,21,2,0,1,1,2,33,0,1
4,16,90,7,0,0,0,0,20,1,1,2,1,3,14,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,3,14,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,1,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,1,1,2,1,3,14,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,3,14,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,1,1,2,1,3,14,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,3,14,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,1,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,1,1,2,1,3,14,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,3,14,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,1,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,1,1,2,1,3,14,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,3,14,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,1,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,1,1,2,1,3,14,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,3,14,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,1,1,2,1,3,14,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,3,14,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,1,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,1,1,2,1,3,14,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,3,14,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,1,1,2,1,3,14,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,3,14,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,1,1,2,1,3,14,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,3,14,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,1,1,2,1,3,14,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,3,14,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,1,1,2,1,3,14,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,3,14,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,1,1,2,1,3,14,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,3,14,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,1,1,2,1,3,14,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,3,14,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,1,20,2,1,2,1,3,14,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,3,14,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,1,0,1,0,0,0,0,0
4,16,90,7,0,0,0,1,20,2,1,2,1,3,14,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,3,14,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,1,20,2,1,2,1,3,14,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,3,14,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,1,0,1,0,0,0,0,0
4,16,90,7,0,0,0,1,20,2,1,2,1,3,14,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,3,14,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,1,20,2,1,2,1,3,14,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,3,14,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,1,20,2,1,2,1,3,14,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,3,14,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,1,0,1,0,0,0,0,0
4,16,90,7,0,0,0,1,20,2,1,2,1,3,14,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,3,14,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,1,20,2,1,2,1,3,14,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,3,14,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,1,20,2,1,2,1,3,14,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,3,14,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,1,20,2,1,2,1,3,14,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,3,14,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,1,20,2,1,2,1,3,14,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,3,14,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,1,20,2,1,2,1,3,14,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,3,14,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,1,0,1,0,0,0,0,0
4,16,90,7,0,0,0,1,20,2,1,2,1,3,14,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,3,14,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,1,20,2,1,2,1,3,14,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,3,14,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,1,20,2,1,2,1,3,14,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,3,14,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,29,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,9,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,9,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,9,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,9,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,9,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,9,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,9,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,1,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,9,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,9,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,9,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,1,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,9,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,1,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,9,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,1,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,9,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,9,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,1,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,9,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,1,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,9,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,1,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,9,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,1,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,9,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,6,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,6,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,1,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,6,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,1,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,6,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,1,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,6,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,6,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,6,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,6,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,1,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,6,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,6,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,6,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,1,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,6,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,1,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,6,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,1,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,6,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,6,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,6,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,1,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,6,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,1,0,1,0,0,0,0,0
4,16,90,7,0,0,0,0,20,2,1,2,0,0,0,6,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
4,16,90,2,0,0,0,0,20,2,1,2,0,0,0,6,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,1,0,1,0,0,0,0,0
4,16,90,2,0,0,0,0,20,2,1,2,0,0,0,6,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,1,0,1,0,0,0,0,0
4,16,90,2,0,0,0,0,20,2,1,2,0,0,0,6,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,1,0,1,0,0,0,0,0
4,16,90,2,0,0,0,0,20,2,1,2,0,0,0,6,0
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,0,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,0,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,0,0,0,0,0
